publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
cup;par;Arabic Sciences and Philosophy;ASP;0957-4239;1474-0524;hybrid;NA;NA;259;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ASP/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Archaeological Dialogues;ARD;1380-2038;1478-2294;hybrid;NA;NA;134;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ARD/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Archaeological Reports;ARE;0570-6084;2041-4102;hybrid;NA;NA;87;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ARE/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Architectural History;ARH;0066-622X;2059-5670;hybrid;NA;NA;150;NA;3069;1926;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ARH/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Art Libraries Journal;ALJ;0307-4722;2059-7525;hybrid;NA;NA;141;NA;2920;1835;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ALJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Asian Journal of Comparative Law;ACL;2194-6078;1932-0205;hybrid;NA;NA;236;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ACL/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Asian Journal of International Law;AJL;2044-2513;2044-2521;hybrid;NA;NA;188;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AJL/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Asian Journal of Law and Society;ALS;2052-9015;2052-9023;hybrid;NA;NA;276;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ALS/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Australasian Journal of Special and Inclusive Education;JSI;2515-0731;2515-074X;hybrid;NA;NA;265;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/JSI/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Australian Journal of Environmental Education;AEE;0814-0626;2049-775X;hybrid;NA;NA;181;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AEE/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Austrian History Yearbook;AHY;0067-2378;1558-5255;hybrid;NA;NA;96;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AHY/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;BJHS Themes;BJT;2058-850X;2056-354X;gold;NA;NA;NA;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJT/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;BJPsych Advances;BJA;2056-4678;2056-4686;hybrid;NA;NA;207;NA;2190;1640;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJA/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;BJPsych Bulletin;BJB;2056-4694;2056-4708;gold;NA;NA;NA;NA;0;0;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJB/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;BJPsych International;BJI;2056-4740;2058-6264;gold;NA;NA;NA;NA;0;0;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJI/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;BJPsych Open;BJO;NA;2056-4724;gold;NA;NA;NA;NA;2190;1640;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJO/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;read_only;Behavioral and Brain Sciences;BBS;0140-525X;1469-1825;closed;NA;NA;982;NA;NA;NA;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BBS/type/JOURNAL;NA;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Behaviour Change;BEC;0813-4839;2049-7768;hybrid;NA;NA;314;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BEC/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Behavioural Public Policy;BPP;2398-063X;2398-0648;hybrid;NA;NA;219;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BPP/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Behavioural and Cognitive Psychotherapy;BCP;1352-4658;1469-1833;hybrid;NA;NA;357;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BCP/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Bilingualism: Language and Cognition;BIL;1366-7289;1469-1841;hybrid;NA;NA;501;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BIL/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Biological Imaging;BLG;NA;2633-903X;gold;NA;NA;NA;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BLG/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Bird Conservation International;BCI;0959-2709;1474-0001;hybrid;NA;NA;386;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BCI/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Brain Impairment;BIM;1443-9646;1839-5252;hybrid;NA;NA;271;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BIM/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Britannia;BRI;0068-113X;1753-5352;hybrid;NA;NA;173;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BRI/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;British Actuarial Journal;BAJ;1357-3217;2044-0456;gold;NA;NA;NA;NA;0;0;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BAJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;British Catholic History;BCH;2055-7973;2055-7981;hybrid;NA;NA;105;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BCH/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;British Journal for the History of Science;BJH;0007-0874;1474-001X;hybrid;NA;NA;217;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJH/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;British Journal of Music Education;BME;0265-0517;1469-2104;hybrid;NA;NA;245;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BME/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;British Journal of Nutrition;BJN;0007-1145;1475-2662;hybrid;NA;NA;1164;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJN/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;British Journal of Political Science;JPS;0007-1234;1469-2112;hybrid;NA;NA;414;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/JPS/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;British Journal of Psychiatry;BJP;0007-1250;1472-1465;hybrid;NA;NA;474;NA;4920;2730;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJP/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Bulletin of Entomological Research;BER;0007-4853;1475-2670;hybrid;NA;NA;1240;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BER/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Bulletin of Symbolic Logic;BSL;1079-8986;1943-5894;hybrid;NA;NA;210;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BSL/type/JOURNAL;CC-BY;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Bulletin of the Australian Mathematical Society;BAZ;0004-9727;1755-1633;hybrid;NA;NA;402;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BAZ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Bulletin of the School of Oriental and African Studies;BSO;0041-977X;1474-0699;hybrid;NA;NA;284;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BSO/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Business Ethics Quarterly;BEQ;1052-150X;2153-3326;hybrid;NA;NA;329;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BEQ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Business History Review;BHR;0007-6805;2044-768X;hybrid;NA;NA;183;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BHR/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Business and Human Rights Journal;BHJ;2057-0198;2057-0201;hybrid;NA;NA;222;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BHJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Business and Politics;BAP;NA;1469-3569;hybrid;NA;NA;303;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BAP/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Byzantine and Modern Greek Studies;BYZ;0307-0131;1749-625X;hybrid;NA;NA;265;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BYZ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;CNS Spectrums;CNS;1092-8529;2165-6509;hybrid;NA;NA;450;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CNS/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Cambridge Archaeological Journal;CAJ;0959-7743;1474-0540;hybrid;NA;NA;287;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CAJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Cambridge Classical Journal;CCJ;1750-2705;2047-993X;hybrid;NA;NA;100;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CCJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Cambridge Journal of Postcolonial Literary Inquiry;PLI;2052-2614;2052-2622;hybrid;NA;NA;303;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/PLI/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Cambridge Law Journal;CLJ;0008-1973;1469-2139;hybrid;NA;NA;132;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CLJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Cambridge Opera Journal;OPR;0954-5867;1474-0621;hybrid;NA;NA;197;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/OPR/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Cambridge Quarterly of Healthcare Ethics;CQH;0963-1801;1469-2147;hybrid;NA;NA;350;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CQH/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Cambridge Yearbook of European Legal Studies;CEL;1528-8870;2049-7636;hybrid;NA;NA;191;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CEL/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Canadian Entomologist;TCE;0008-347X;1918-3240;hybrid;NA;NA;334;NA;2920;1835;NA;NA;NA;http://www.cambridge.org/core/product/identifier/TCE/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Canadian Journal of Law & Jurisprudence;CJL;0841-8209;2056-4260;hybrid;NA;NA;172;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CJL/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Canadian Journal of Law & Society / La Revue Canadienne Droit et Société;CLS;0829-3201;1911-0227;hybrid;NA;NA;173;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CLS/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Canadian Journal of Linguistics/Revue canadienne de linguistique;CNJ;0008-4131;1710-1115;hybrid;NA;NA;188;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CNJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Canadian Journal of Mathematics;CJM;0008-414X;1496-4279;hybrid;NA;NA;680;NA;2060;1298;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CJM/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Canadian Journal of Neurological Sciences;CJN;0317-1671;2057-0155;hybrid;NA;NA;207;NA;2205;1617;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CJN/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Canadian Journal of Philosophy;CAN;0045-5091;1911-0820;hybrid;NA;NA;259;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CAN/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Canadian Journal of Political Science/Revue canadienne de science politique;CJP;0008-4239;1744-9324;hybrid;NA;NA;141;NA;3069;1926;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CJP/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Canadian Journal on Aging / La Revue canadienne du vieillissement;CJG;0714-9808;1710-1107;hybrid;NA;NA;135;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CJG/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Canadian Mathematical Bulletin;BCM;0008-4395;1496-4287;hybrid;NA;NA;366;NA;1030;649;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BCM/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Canadian Yearbook of International Law / Annuaire canadien de droit international;CYL;0069-0058;1925-0169;hybrid;NA;NA;175;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CYL/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Cardiology in the Young;CTY;1047-9511;1467-1107;hybrid;NA;NA;1574;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CTY/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Central European History;CCC;0008-9389;1569-1616;hybrid;NA;NA;182;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CCC/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;China Quarterly;CQY;0305-7410;1468-2648;hybrid;NA;NA;232;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CQY/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Church History;CHH;0009-6407;1755-2613;hybrid;NA;NA;159;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CHH/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Classical Quarterly;CAQ;0009-8388;1471-6844;hybrid;NA;NA;210;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CAQ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Classical Review;CAR;0009-840X;1464-3561;hybrid;NA;NA;210;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CAR/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Clay Minerals;CLM;0009-8558;1471-8030;hybrid;NA;NA;420;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CLM/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Cognitive Behaviour Therapist;CBT;NA;1754-470X;hybrid;NA;NA;172;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CBT/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Combinatorics, Probability and Computing;CPC;0963-5483;1469-2163;hybrid;NA;NA;603;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CPC/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Comparative Studies in Society and History;CSS;0010-4175;1475-2999;hybrid;NA;NA;203;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CSS/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Compositio Mathematica;COM;0010-437X;1570-5846;hybrid;NA;NA;1081;NA;3090;2060;NA;NA;NA;http://www.cambridge.org/core/product/identifier/COM/type/JOURNAL;CC-BY / CC-BY-NC;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Contemporary European History;CEH;0960-7773;1469-2171;hybrid;NA;NA;255;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CEH/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Continuity and Change;CON;0268-4160;1469-218X;hybrid;NA;NA;277;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CON/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Dance Research Journal;DRJ;0149-7677;1940-509X;hybrid;NA;NA;136;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/DRJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Data & Policy;DAP;NA;2632-3249;gold;NA;NA;NA;NA;1660;1300;NA;NA;NA;http://www.cambridge.org/core/product/identifier/DAP/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Data-Centric Engineering;DCE;NA;2632-6736;gold;NA;NA;NA;NA;1660;1300;NA;NA;NA;http://www.cambridge.org/core/product/identifier/DCE/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Design Science;DSJ;NA;2053-4701;gold;NA;NA;NA;NA;1742;1420;NA;NA;NA;http://www.cambridge.org/core/product/identifier/DSJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Development and Psychopathology;DPP;0954-5794;1469-2198;hybrid;NA;NA;487;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/DPP/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Dialogue: Canadian Philosophical Review / Revue canadienne de philosophie;DIA;0012-2173;1759-0949;hybrid;NA;NA;151;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/DIA/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Disaster Medicine and Public Health Preparedness;DMP;1935-7893;1938-744X;hybrid;NA;NA;393;NA;3100;1947;NA;NA;NA;http://www.cambridge.org/core/product/identifier/DMP/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Du Bois Review: Social Science Research on Race;DBR;1742-058X;1742-0598;hybrid;NA;NA;195;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/DBR/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Early China;EAC;0362-5028;2325-2324;hybrid;NA;NA;91;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/EAC/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Early Music History;EMH;0261-1279;1474-0559;hybrid;NA;NA;190;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/EMH/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2022-02-04
cup;par;Earth and Environmental Science Transactions of The Royal Society of Edinburgh;TRE;1755-6910;1755-6929;hybrid;NA;NA;356;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/TRE/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
cup;par;Ecclesiastical Law Journal;ELJ;0956-618X;1751-8539;hybrid;NA;NA;189;NA;3255;2045;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ELJ/type/JOURNAL;CC-BY / CC-BY-NC-SA / CC-BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2022-02-04
