publisher;agr_type;publisher_journal_title;publisher_journal_id;publisher_pissn;publisher_eissn;publisher_journal_type;publisher_journal_price_eur;publisher_journal_price_usd;publisher_journal_price_gbp;publisher_journal_apc_eur;publisher_journal_apc_usd;publisher_journal_apc_gbp;publisher_journal_apc_agr_eur;publisher_journal_apc_agr_usd;publisher_journal_apc_agr_gbp;publisher_journal_url;publisher_journal_license;publisher_journal_imprint;publisher_standard_name;nsd_journal_id;nsd_level;npi_academic_discipline;npi_scientific_field;jct_journal_status;last_updated
cup;par;African Studies Review;cup_ASR;0002-0206;1555-2462;hybrid;NA;NA;373,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ASR/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;451156;1;Humanities;Asia, Middle East and North African Studies;NA;2023-04-17
cup;par;Ageing & Society;cup_ASO;0144-686X;1469-1779;hybrid;NA;NA;572,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ASO/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;432451;1;Health Sciences;Geriatrics;transformative;2023-04-17
cup;par;Agricultural and Resource Economics Review;cup_AGE;1068-2805;2372-2614;gold;NA;NA;NA;NA;NA;1260,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AGE/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;450563;1;Social Science;Economics;NA;2023-04-17
cup;par;American Antiquity;cup_AAQ;0002-7316;2325-5064;hybrid;NA;NA;266,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AAQ/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437536;2;Humanities;Archaeology and Conservation;transformative;2023-04-17
cup;par;American Journal of International Law;cup_AJI;0002-9300;2161-7953;hybrid;NA;NA;244,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AJI/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;340509;2;Social Science;Law;NA;2023-04-17
cup;par;American Journal of Law & Medicine;cup_AMJ;0098-8588;2375-835X;hybrid;NA;NA;243,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AMJ/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437582;1;Social Science;Law;transformative;2023-04-17
cup;par;American Political Science Review;cup_PSR;0003-0554;1537-5943;hybrid;NA;NA;457,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/PSR/type/JOURNAL;CC BY / CC BY-SA / CC BY-NC / CC BY-ND / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;342146;2;Social Science;Political Science;NA;2023-04-17
cup;par;Americas;cup_TAM;0003-1615;1533-6247;hybrid;NA;NA;147,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/TAM/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;447484;1;Humanities;History and History of Ideas;NA;2023-04-17
cup;par;Anatolian Studies;cup_ANK;0066-1546;2048-0849;hybrid;NA;NA;94,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ANK/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2023-04-17
cup;par;Ancient Mesoamerica;cup_ATM;0956-5361;1469-1787;hybrid;NA;NA;387,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ATM/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437681;1;Humanities;History and History of Ideas;transformative;2023-04-17
cup;par;Anglo-Saxon England;cup_ASE;0263-6751;1474-0532;hybrid;NA;NA;174,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ASE/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437694;1;Humanities;History and History of Ideas;transformative;2023-04-17
cup;par;Animal Health Research Reviews;cup_AHR;1466-2523;1475-2654;hybrid;NA;NA;388,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AHR/type/JOURNAL;CC BY / CC BY-SA / CC BY-NC / CC BY-ND / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437699;1;Health Sciences;Veterinary Medicine;transformative;2023-04-17
cup;par;Animal Welfare;cup_AWF;NA;0962-7286;gold;NA;NA;NA;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AWF/type/JOURNAL;NA;NA;Cambridge University Press;437704;1;Health Sciences;Veterinary Medicine;NA;2023-04-17
cup;read_only;Annales. Histoire, Sciences Sociales;cup_AHS;0395-2649;1953-8146;closed;NA;NA;171,0;NA;NA;NA;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AHS/type/JOURNAL;NA;NA;Cambridge University Press;437710;2;Humanities;History and History of Ideas;NA;2023-04-17
cup;read_only;Annales. Histoire, Sciences Sociales: English Edition;cup_ANE;2398-5682;2268-3763;closed;NA;NA;103,0;NA;NA;NA;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ANE/type/JOURNAL;NA;NA;Cambridge University Press;NA;NA;NA;NA;NA;2023-04-17
cup;par;Annals of Actuarial Science;cup_AAS;1748-4995;1748-5002;hybrid;NA;NA;172,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AAS/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;469917;1;Social Science;Business and Finance;NA;2023-04-17
cup;par;Annals of Glaciology;cup_AOG;0260-3055;1727-5644;gold;NA;NA;NA;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AOG/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;342487;1;Natural Sciences and Engineering;Geosciences;NA;2023-04-17
cup;par;Annual Review of Applied Linguistics;cup_APL;0267-1905;1471-6356;hybrid;NA;NA;171,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/APL/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437820;1;Humanities;Linguistics;transformative;2023-04-17
cup;par;Annual of the British School at Athens;cup_ATH;0068-2454;2045-2403;hybrid;NA;NA;131,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ATH/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437815;2;Humanities;Archaeology and Conservation;NA;2023-04-17
cup;par;Antarctic Science;cup_ANS;0954-1020;1365-2079;hybrid;NA;NA;666,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ANS/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437850;1;Natural Sciences and Engineering;Geosciences;transformative;2023-04-17
cup;par;Antichthon;cup_ANN;0066-4774;2056-8819;hybrid;NA;NA;105,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ANN/type/JOURNAL;NA;NA;Cambridge University Press;437866;1;Humanities;Classical Studies;NA;2023-04-17
cup;par;Antimicrobial Stewardship & Healthcare Epidemiology;cup_ASH;NA;2732-494X;gold;NA;NA;NA;NA;NA;1760,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ASH/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;504348;1;Health Sciences;Infectious Diseases;NA;2023-04-17
cup;par;Antiquaries Journal;cup_ANT;0003-5815;1758-5309;hybrid;NA;NA;171,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ANT/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;484363;1;Humanities;Archaeology and Conservation;transformative;2023-04-17
cup;par;Antiquity;cup_AQY;0003-598X;1745-1744;hybrid;NA;NA;377,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AQY/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;340705;2;Humanities;Archaeology and Conservation;transformative;2023-04-17
cup;par;Applied Psycholinguistics;cup_APS;0142-7164;1469-1817;hybrid;NA;NA;428,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/APS/type/JOURNAL;CC BY / CC BY-SA / CC BY-NC / CC BY-ND / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437941;1;Health Sciences;Psychology;transformative;2023-04-17
cup;par;Arabic Sciences and Philosophy;cup_ASP;0957-4239;1474-0524;hybrid;NA;NA;253,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ASP/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437977;1;Humanities;Asia, Middle East and North African Studies;transformative;2023-04-17
cup;par;Archaeological Dialogues;cup_ARD;1380-2038;1478-2294;hybrid;NA;NA;135,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ARD/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;437989;2;Humanities;Archaeology and Conservation;transformative;2023-04-17
cup;par;Archaeological Reports;cup_ARE;0570-6084;2041-4102;hybrid;NA;NA;89,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ARE/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;468692;1;Humanities;Archaeology and Conservation;transformative;2023-04-17
cup;par;Architectural History;cup_ARH;0066-622X;2059-5670;hybrid;NA;NA;158,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ARH/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438000;1;Humanities;Architecture and Design;NA;2023-04-17
cup;par;Art Libraries Journal;cup_ALJ;0307-4722;2059-7525;hybrid;NA;NA;138,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ALJ/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;479247;1;Social Science;Library and Information Science;NA;2023-04-17
cup;par;Asian Journal of Comparative Law;cup_ACL;2194-6078;1932-0205;hybrid;NA;NA;236,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ACL/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;485295;1;Social Science;Law;transformative;2023-04-17
cup;par;Asian Journal of International Law;cup_AJL;2044-2513;2044-2521;hybrid;NA;NA;197,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AJL/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;484188;1;Social Science;Law;transformative;2023-04-17
cup;par;Asian Journal of Law and Society;cup_ALS;2052-9015;2052-9023;hybrid;NA;NA;276,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/ALS/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;484189;1;Social Science;Law;transformative;2023-04-17
cup;par;Australasian Journal of Special and Inclusive Education;cup_JSI;2515-0731;2515-074X;hybrid;NA;NA;287,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/JSI/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2023-04-17
cup;par;Australian Journal of Environmental Education;cup_AEE;0814-0626;2049-775X;gold;NA;NA;NA;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AEE/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;485607;1;Social Science;Education and Educational Research;NA;2023-04-17
cup;par;Austrian History Yearbook;cup_AHY;0067-2378;1558-5255;hybrid;NA;NA;94,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/AHY/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;449211;1;Humanities;History and History of Ideas;NA;2023-04-17
cup;par;BJHS Themes;cup_BJT;2058-850X;2056-354X;gold;NA;NA;NA;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJT/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2023-04-17
cup;par;BJPsych Advances;cup_BJA;2056-4678;2056-4686;hybrid;NA;NA;217,0;NA;NA;1689,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJA/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;493108;1;Health Sciences;Psychiatry;NA;2023-04-17
cup;par;BJPsych Bulletin;cup_BJB;2056-4694;2056-4708;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJB/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;489473;1;Health Sciences;Psychiatry;NA;2023-04-17
cup;par;BJPsych International;cup_BJI;2056-4740;2058-6264;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJI/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;502740;1;Health Sciences;Psychiatry;NA;2023-04-17
cup;par;BJPsych Open;cup_BJO;NA;2056-4724;gold;NA;NA;NA;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJO/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;487387;1;Health Sciences;Psychology;NA;2023-04-17
cup;read_only;Behavioral and Brain Sciences;cup_BBS;0140-525X;1469-1825;closed;NA;NA;1011,0;NA;NA;NA;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BBS/type/JOURNAL;NA;NA;Cambridge University Press;341882;2;Health Sciences;Psychology;NA;2023-04-17
cup;par;Behaviour Change;cup_BEC;0813-4839;2049-7768;hybrid;NA;NA;330,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BEC/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438359;1;Health Sciences;Psychology;transformative;2023-04-17
cup;par;Behavioural Public Policy;cup_BPP;2398-063X;2398-0648;hybrid;NA;NA;237,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BPP/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;491288;1;Social Science;Interdisciplinary Social Sciences;transformative;2023-04-17
cup;par;Behavioural and Cognitive Psychotherapy;cup_BCP;1352-4658;1469-1833;hybrid;NA;NA;374,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BCP/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438360;1;Health Sciences;Psychology;transformative;2023-04-17
cup;par;Bilingualism: Language and Cognition;cup_BIL;1366-7289;1469-1841;hybrid;NA;NA;490,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BIL/type/JOURNAL;CC BY / CC BY-SA / CC BY-NC / CC BY-ND / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438401;2;Humanities;Linguistics;transformative;2023-04-17
cup;par;Biological Imaging;cup_BLG;NA;2633-903X;gold;NA;NA;NA;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BLG/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2023-04-17
cup;par;Bird Conservation International;cup_BCI;0959-2709;1474-0001;hybrid;NA;NA;378,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BCI/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438516;1;Natural Sciences and Engineering;Biosciences;transformative;2023-04-17
cup;par;Brain Impairment;cup_BIM;1443-9646;1839-5252;hybrid;NA;NA;270,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BIM/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;NA;2023-04-17
cup;par;Britannia;cup_BRI;0068-113X;1753-5352;hybrid;NA;NA;173,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BRI/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2023-04-17
cup;par;British Actuarial Journal;cup_BAJ;1357-3217;2044-0456;gold;NA;NA;NA;NA;NA;NA;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BAJ/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438629;1;Social Science;Business and Finance;NA;2023-04-17
cup;par;British Catholic History;cup_BCH;2055-7973;2055-7981;hybrid;NA;NA;103,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BCH/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;486018;0;Humanities;History and History of Ideas;NA;2023-04-17
cup;par;British Journal for the History of Science;cup_BJH;0007-0874;1474-001X;hybrid;NA;NA;212,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJH/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438636;2;Humanities;History and History of Ideas;transformative;2023-04-17
cup;par;British Journal of Music Education;cup_BME;0265-0517;1469-2104;hybrid;NA;NA;246,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BME/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438655;1;Humanities;Musicology;transformative;2023-04-17
cup;par;British Journal of Nutrition;cup_BJN;0007-1145;1475-2662;hybrid;NA;NA;1223,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJN/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;343339;2;Health Sciences;Nutrition;transformative;2023-04-17
cup;par;British Journal of Political Science;cup_JPS;0007-1234;1469-2112;hybrid;NA;NA;448,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/JPS/type/JOURNAL;CC BY / CC BY-SA / CC BY-NC / CC BY-ND / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;343221;2;Social Science;Political Science;transformative;2023-04-17
cup;par;British Journal of Psychiatry;cup_BJP;0007-1250;1472-1465;hybrid;NA;NA;468,0;NA;NA;2812,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BJP/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;340113;2;Health Sciences;Psychiatry;transformative;2023-04-17
cup;par;Bulletin of Entomological Research;cup_BER;0007-4853;1475-2670;hybrid;NA;NA;1213,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BER/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438710;1;Natural Sciences and Engineering;Biosciences;transformative;2023-04-17
cup;par;Bulletin of Symbolic Logic;cup_BSL;1079-8986;1943-5894;hybrid;NA;NA;206,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BSL/type/JOURNAL;CC BY;NA;Cambridge University Press;438722;2;Natural Sciences and Engineering;Mathematics;transformative;2023-04-17
cup;par;Bulletin of the Australian Mathematical Society;cup_BAZ;0004-9727;1755-1633;hybrid;NA;NA;393,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BAZ/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438727;1;Natural Sciences and Engineering;Mathematics;transformative;2023-04-17
cup;par;Bulletin of the School of Oriental and African Studies;cup_BSO;0041-977X;1474-0699;hybrid;NA;NA;279,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BSO/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;339888;1;Humanities;Asia, Middle East and North African Studies;NA;2023-04-17
cup;par;Business Ethics Quarterly;cup_BEQ;1052-150X;2153-3326;hybrid;NA;NA;322,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BEQ/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438759;1;Social Science;Business and Finance;NA;2023-04-17
cup;par;Business History Review;cup_BHR;0007-6805;2044-768X;hybrid;NA;NA;185,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BHR/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438760;2;Social Science;Business and Finance;NA;2023-04-17
cup;par;Business and Human Rights Journal;cup_BHJ;2057-0198;2057-0201;hybrid;NA;NA;240,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BHJ/type/JOURNAL;CC BY / CC BY-SA / CC BY-NC / CC BY-ND / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;489615;1;Social Science;Law;transformative;2023-04-17
cup;par;Business and Politics;cup_BAP;NA;1469-3569;hybrid;NA;NA;296,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BAP/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438755;1;Social Science;Business and Finance;transformative;2023-04-17
cup;par;Byzantine and Modern Greek Studies;cup_BYZ;0307-0131;1749-625X;hybrid;NA;NA;259,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/BYZ/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438768;1;Humanities;Romance Studies;NA;2023-04-17
cup;par;CNS Spectrums;cup_CNS;1092-8529;2165-6509;hybrid;NA;NA;487,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CNS/type/JOURNAL;CC BY / CC BY-SA / CC BY-NC / CC BY-ND / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;439213;1;Health Sciences;Psychiatry;transformative;2023-04-17
cup;par;Cambridge Archaeological Journal;cup_CAJ;0959-7743;1474-0540;hybrid;NA;NA;281,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CAJ/type/JOURNAL;CC BY / CC BY-SA / CC BY-NC / CC BY-ND / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438798;2;Humanities;Archaeology and Conservation;transformative;2023-04-17
cup;par;Cambridge Classical Journal;cup_CCJ;1750-2705;2047-993X;hybrid;NA;NA;98,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CCJ/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;477341;1;Humanities;Linguistics;transformative;2023-04-17
cup;par;Cambridge Journal of Postcolonial Literary Inquiry;cup_PLI;2052-2614;2052-2622;hybrid;NA;NA;296,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/PLI/type/JOURNAL;CC BY / CC BY-SA / CC BY-NC / CC BY-ND / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;NA;NA;NA;NA;transformative;2023-04-17
cup;par;Cambridge Law Journal;cup_CLJ;0008-1973;1469-2139;hybrid;NA;NA;133,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/CLJ/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438800;2;Social Science;Law;NA;2023-04-17
cup;par;Cambridge Opera Journal;cup_OPR;0954-5867;1474-0621;hybrid;NA;NA;193,0;NA;NA;2110,000;NA;NA;NA;http://www.cambridge.org/core/product/identifier/OPR/type/JOURNAL;CC BY / CC BY-NC-SA / CC BY-NC-ND;NA;Cambridge University Press;438801;2;Humanities;Musicology;transformative;2023-04-17
